Transaction Date,Post Date,Description,Category,Type,Amount,Memo
03/02/2025,03/03/2025,AMAZON.COMCLEANING,Home,Sale,-45.90,
03/02/2025,03/03/2025,IHOP FAMILY FEAST,Food & Drink,Sale,-65.20,
03/03/2025,03/03/2025,ANTIQUE MAPS - BUENOS AIRES,Shopping,Sale,-750.00,
03/03/2025,03/04/2025,LITTLE ACORNS PRESCHOOL,Education,Sale,-650.00,
03/03/2025,03/04/2025,MEXICAN FIESTA RESTAURANT,Food & Drink,Sale,-70.50,
03/04/2025,03/04/2025,ACE HARDWARE #AH005,Home,Sale,-60.20,
03/04/2025,03/05/2025,ZOO TICKETS ONLINE,Entertainment,Sale,-130.00,
03/04/2025,03/05/2025,SHELL GAS STATION #SH001,Automotive,Sale,-61.40,
03/05/2025,03/05/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-125.30,
03/05/2025,03/06/2025,NETFLIX PREMIUM,Bills & Utilities,Sale,-19.99,
03/05/2025,03/06/2025,COSTCO GAS #CGAS1,Automotive,Sale,-58.90,
03/06/2025,03/06/2025,DENTIST CHECKUP CO-PAY,Health & Wellness,Sale,-100.00,
03/06/2025,03/07/2025,PETCO #PCPETCARE,Pets,Sale,-48.90,
03/06/2025,03/07/2025,BARNES & NOBLE ONLINE,Shopping,Sale,-65.30,
03/07/2025,03/07/2025,VERIZON WIRELESS,Bills & Utilities,Sale,-182.10,
03/07/2025,03/08/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-195.60,
03/07/2025,03/08/2025,DUNKIN' DONUTS,Food & Drink,Sale,-18.40,
03/08/2025,03/08/2025,TIRE KINGDOM,Automotive,Sale,-550.00,
03/08/2025,03/09/2025,AMAZON MUSIC UNLIMITED,Bills & Utilities,Sale,-14.99,
03/08/2025,03/09/2025,MUSIC LESSONS FOR KIDS,Education,Sale,-200.00,
03/09/2025,03/09/2025,THE CHILDREN'S PLACE #TCP01,Shopping,Sale,-105.70,
03/09/2025,03/10/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-110.80,
03/09/2025,03/10/2025,CHILI'S GRILL & BAR,Food & Drink,Sale,-80.30,
03/10/2025,03/10/2025,ELECTRIC COMPANY BILL,Bills & Utilities,Sale,-155.90,
03/10/2025,03/11/2025,REGAL CINEMAS FAMILY,Entertainment,Sale,-72.00,
03/10/2025,03/11/2025,GAS N GO #GG005,Automotive,Sale,-56.70,
03/11/2025,03/11/2025,CVS PHARMACY #CVSRX,Health & Wellness,Sale,-35.60,
03/11/2025,03/12/2025,AMAZON.COMSPORTSGEAR,Shopping,Sale,-90.20,
03/11/2025,03/12/2025,SHELL GAS STATION #SH001,Automotive,Sale,-60.80,
03/12/2025,03/12/2025,BIRTHDAY PARTY SUPPLIES,Shopping,Sale,-70.40,
03/12/2025,03/13/2025,CASUAL DINING RESTAURANT,Food & Drink,Sale,-95.00,
03/12/2025,03/13/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-135.20,
03/13/2025,03/13/2025,AUTO INSURANCE PREMIUM,Bills & Utilities,Sale,-220.50,
03/13/2025,03/14/2025,AMAZON.COMGAMES,Shopping,Sale,-55.80,
03/13/2025,03/14/2025,LITTLE CAESARS PIZZA,Food & Drink,Sale,-30.00,
03/14/2025,03/14/2025,SWIMMING LESSONS SIGNUP,Education,Sale,-250.00,
03/14/2025,03/15/2025,TOYS R US ONLINE,Shopping,Sale,-120.90,
03/14/2025,03/15/2025,COSTCO WHOLESALE #CW002,Groceries,Sale,-320.40,
03/15/2025,03/15/2025,NATURAL GAS COMPANY,Bills & Utilities,Sale,-88.70,
03/15/2025,03/16/2025,LOCAL COMMUNITY CENTER EVENT,Entertainment,Sale,-40.00,
03/15/2025,03/16/2025,COSTCO GAS #CGAS1,Automotive,Sale,-62.10,
03/16/2025,03/16/2025,OPTOMETRIST VISION CARE,Health & Wellness,Sale,-150.00,
03/16/2025,03/17/2025,KOHL'S DEPARTMENT STORE,Shopping,Sale,-180.50,
03/16/2025,03/17/2025,LOCAL DINER FARE,Food & Drink,Sale,-60.80,
03/17/2025,03/17/2025,XFINITY INTERNET,Bills & Utilities,Sale,-79.99,
03/17/2025,03/18/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-205.30,
03/17/2025,03/18/2025,BBQ JOINT TAKE OUT,Food & Drink,Sale,-75.20,
03/18/2025,03/18/2025,MINIATURE GOLF FUN,Entertainment,Sale,-60.00,
03/18/2025,03/19/2025,AMAZON.COMPATIOSET,Home,Sale,-350.00,
03/18/2025,03/19/2025,GAS N GO #GG005,Automotive,Sale,-54.90,
03/19/2025,03/19/2025,NIGHTLY DATA STREAMING SVC,Bills & Utilities,Sale,-79.99,
03/19/2025,03/20/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-105.60,
03/19/2025,03/20/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-115.80,
03/20/2025,03/20/2025,ONLINE PAYMENT - THANK YOU,Payment,Payment,6000.00,
03/20/2025,03/20/2025,HOME INSURANCE CO.,Bills & Utilities,Sale,-150.75,
03/20/2025,03/21/2025,STARBUCKS #SBXFAM,Food & Drink,Sale,-23.10,
03/21/2025,03/21/2025,CAR DETAIL PROS,Automotive,Sale,-120.00,
03/21/2025,03/22/2025,APPLE ITUNES FAMILY,Entertainment,Sale,-29.99,
03/21/2025,03/22/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-155.20,
03/22/2025,03/22/2025,PETSMART GROOMING,Pets,Sale,-70.00,
03/22/2025,03/23/2025,AMAZON.COMOUTDOORTOY,Shopping,Sale,-85.40,
03/22/2025,03/23/2025,KFC FAMILY BUCKET,Food & Drink,Sale,-48.70,
03/23/2025,03/23/2025,SHOE CARNIVAL KIDS,Shopping,Sale,-100.80,
03/23/2025,03/24/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-190.60,
03/23/2025,03/24/2025,SHELL GAS STATION #SH001,Automotive,Sale,-59.90,
03/24/2025,03/24/2025,ROLLER SKATING RINK,Entertainment,Sale,-75.00,
03/24/2025,03/25/2025,RED ROBIN GOURMET BURGERS,Food & Drink,Sale,-82.30,
03/24/2025,03/25/2025,DISNEY PLUS MONTHLY,Bills & Utilities,Sale,-14.99,
03/25/2025,03/25/2025,THE CONTAINER STORE,Home,Sale,-200.50,
03/25/2025,03/26/2025,PEET'S COFFEE & TEA,Food & Drink,Sale,-19.50,
03/25/2025,03/26/2025,COSTCO WHOLESALE #CW002,Groceries,Sale,-330.10,
03/26/2025,03/26/2025,COSTCO GAS #CGAS1,Automotive,Sale,-61.30,
03/26/2025,03/27/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-145.80,
03/26/2025,03/27/2025,BOTANICAL GARDEN ENTRY,Entertainment,Sale,-60.00,
03/27/2025,03/27/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-120.20,
03/27/2025,03/28/2025,AMAZON.COMEASTERBASKET,Gifts,Sale,-75.00,
03/27/2025,03/28/2025,OLIVE GARDEN FAMILY MEAL,Food & Drink,Sale,-95.60,
03/28/2025,03/28/2025,YARD WORK SERVICES,Home,Sale,-180.00,
03/28/2025,03/29/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-160.70,
03/28/2025,03/29/2025,STARBUCKS #SBXFAM,Food & Drink,Sale,-24.30,
03/29/2025,03/29/2025,EASTER EGG HUNT EVENT,Entertainment,Sale,-30.00,
03/29/2025,03/30/2025,GAS N GO #GG005,Automotive,Sale,-57.20,
03/29/2025,03/30/2025,OLD NAVY EASTER OUTFITS,Shopping,Sale,-150.90,
03/30/2025,03/30/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-180.40,
03/30/2025,03/31/2025,CHURCH DONATION EASTER,Miscellaneous,Sale,-100.00,
03/30/2025,03/31/2025,HONEYBAKED HAM STORE,Food & Drink,Sale,-85.00,
03/31/2025,03/31/2025,EASTER BRUNCH AT COUNTRY CLUB,Food & Drink,Sale,-250.00,
03/31/2025,04/01/2025,AMAZON.COMPOSTEASTERSALE,Shopping,Sale,-60.20,
03/31/2025,04/01/2025,SHELL GAS STATION #SH001,Automotive,Sale,-58.80,
04/01/2025,04/01/2025,SPRING CLEAN GROCERIES,Groceries,Sale,-190.60,
04/01/2025,04/01/2025,COSTCO GAS #CGAS1,Automotive,Sale,-60.40,
04/01/2025,04/02/2025,KIDS SUMMER CAMP DEPOSIT,Education,Sale,-300.00,
04/02/2025,04/02/2025,RARE COIN COLLECTIBLES INTL,Shopping,Sale,-1200.00,
04/02/2025,04/03/2025,AMAZON.COMGARDENINGTOOL,Home,Sale,-72.80,
04/02/2025,04/03/2025,STARBUCKS #SBXFAM,Food & Drink,Sale,-21.90,
04/03/2025,04/03/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-220.40,
04/03/2025,04/04/2025,LITTLE ACORNS PRESCHOOL,Education,Sale,-650.00,
04/03/2025,04/04/2025,LOCAL PIZZA DELIVERY,Food & Drink,Sale,-48.30,
04/04/2025,04/04/2025,HOME DEPOT #HD003,Home,Sale,-135.20,
04/04/2025,04/05/2025,COUNTY FAIR TICKETS,Entertainment,Sale,-100.00,
04/04/2025,04/05/2025,GAS N GO #GG005,Automotive,Sale,-59.10,
04/05/2025,04/05/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-140.70,
04/05/2025,04/06/2025,NETFLIX PREMIUM,Bills & Utilities,Sale,-19.99,
04/05/2025,04/06/2025,SHELL GAS STATION #SH001,Automotive,Sale,-61.70,
04/06/2025,04/06/2025,DR. SMILEY PEDIATRICS,Health & Wellness,Sale,-80.00,
04/06/2025,04/07/2025,PET SUPPLY PLUS,Pets,Sale,-52.80,
04/06/2025,04/07/2025,SCHOLASTIC BOOKS ONLINE,Education,Sale,-45.60,
04/07/2025,04/07/2025,VERIZON WIRELESS,Bills & Utilities,Sale,-183.40,
04/07/2025,04/08/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-185.90,
04/07/2025,04/08/2025,THE COFFEE HOUSE,Food & Drink,Sale,-16.20,
04/08/2025,04/08/2025,MECHANIC SHOP REPAIR,Automotive,Sale,-350.00,
04/08/2025,04/09/2025,HBO MAX SUBSCRIPTION,Bills & Utilities,Sale,-15.99,
04/08/2025,04/09/2025,CHILDREN'S THEATRE SHOW,Entertainment,Sale,-90.00,
04/09/2025,04/09/2025,OLD NAVY #ONFAM,Shopping,Sale,-125.30,
04/09/2025,04/10/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-102.70,
04/09/2025,04/10/2025,APPLEBEE'S RESTAURANT,Food & Drink,Sale,-77.80,
04/10/2025,04/10/2025,ELECTRIC COMPANY BILL,Bills & Utilities,Sale,-145.60,
04/10/2025,04/11/2025,AMC THEATRES FAMILY,Entertainment,Sale,-70.50,
04/10/2025,04/11/2025,COSTCO GAS #CGAS1,Automotive,Sale,-62.30,
04/11/2025,04/11/2025,WALGREENS PHARMACY,Health & Wellness,Sale,-28.90,
04/11/2025,04/12/2025,AMAZON.COMKIDSTECH,Shopping,Sale,-78.50,
04/11/2025,04/12/2025,GAS N GO #GG005,Automotive,Sale,-58.40,
04/12/2025,04/12/2025,PARTY CITY DECORATIONS,Shopping,Sale,-55.20,
04/12/2025,04/13/2025,SEAFOOD SHACK DINNER,Food & Drink,Sale,-110.00,
04/12/2025,04/13/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-140.80,
04/13/2025,04/13/2025,AUTO INSURANCE PREMIUM,Bills & Utilities,Sale,-220.50,
04/13/2025,04/14/2025,AMAZON.COMBOOKSADULT,Shopping,Sale,-40.70,
04/13/2025,04/14/2025,PAPA MURPHY'S PIZZA,Food & Drink,Sale,-38.90,
04/14/2025,04/14/2025,SECURE DIGITAL LOCKER LTD,Professional Services,Sale,-99.00,
04/14/2025,04/15/2025,BUILD-A-BEAR WORKSHOP,Shopping,Sale,-100.00,
04/14/2025,04/15/2025,COSTCO WHOLESALE #CW002,Groceries,Sale,-315.70,
04/15/2025,04/15/2025,NATURAL GAS COMPANY,Bills & Utilities,Sale,-82.30,
04/15/2025,04/16/2025,MUSEUM OF SCIENCE VISIT,Entertainment,Sale,-70.00,
04/15/2025,04/16/2025,SHELL GAS STATION #SH001,Automotive,Sale,-60.20,
04/16/2025,04/16/2025,FAMILY DOCTOR VISIT,Health & Wellness,Sale,-150.00,
04/16/2025,04/17/2025,MACY'S HOME GOODS,Shopping,Sale,-220.80,
04/16/2025,04/17/2025,THE PANCAKE HOUSE,Food & Drink,Sale,-62.30,
04/17/2025,04/17/2025,XFINITY INTERNET,Bills & Utilities,Sale,-79.99,
04/17/2025,04/18/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-198.20,
04/17/2025,04/18/2025,VIETNAMESE NOODLE HOUSE,Food & Drink,Sale,-68.50,
04/18/2025,04/18/2025,GOLF RANGE FAMILY PASS,Entertainment,Sale,-80.00,
04/18/2025,04/19/2025,AMAZON.COMSUMMERWEAR,Shopping,Sale,-150.40,
04/18/2025,04/19/2025,COSTCO GAS #CGAS1,Automotive,Sale,-63.10,
04/19/2025,04/19/2025,FARMERS MARKET HAUL,Groceries,Sale,-75.80,
04/19/2025,04/20/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-110.90,
04/19/2025,04/20/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-122.50,
04/20/2025,04/20/2025,ONLINE PAYMENT - THANK YOU,Payment,Payment,6000.00,
04/20/2025,04/20/2025,HOME INSURANCE CO.,Bills & Utilities,Sale,-150.75,
04/20/2025,04/21/2025,STARBUCKS #SBXFAM,Food & Drink,Sale,-25.20,
04/21/2025,04/21/2025,SPEEDY CAR WASH,Automotive,Sale,-20.00,
04/21/2025,04/22/2025,BEST BUY GAMING,Entertainment,Sale,-70.99,
04/21/2025,04/22/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-160.30,
04/22/2025,04/22/2025,PET VALU SUPPLIES,Pets,Sale,-40.60,
04/22/2025,04/23/2025,AMAZON.COMPICNICSET,Shopping,Sale,-65.30,
04/22/2025,04/23/2025,SUBWAY FAMILY MEAL,Food & Drink,Sale,-45.80,
04/23/2025,04/23/2025,CHILDREN'S CLOTHING CO.,Shopping,Sale,-130.20,
04/23/2025,04/24/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-205.70,
04/23/2025,04/24/2025,GAS N GO #GG005,Automotive,Sale,-60.30,
04/24/2025,04/24/2025,LOCAL AMUSEMENT PARK,Entertainment,Sale,-280.00,
04/24/2025,04/25/2025,THE STEAKHOUSE DINNER,Food & Drink,Sale,-150.00,
04/24/2025,04/25/2025,DISNEY PLUS MONTHLY,Bills & Utilities,Sale,-14.99,
04/25/2025,04/25/2025,CYPRUS FINANCIAL SERVICES,Financial Services,Sale,-500.00,
04/25/2025,04/26/2025,COFFEE CULTURE CAFE,Food & Drink,Sale,-20.80,
04/25/2025,04/26/2025,COSTCO WHOLESALE #CW002,Groceries,Sale,-340.90,
04/26/2025,04/26/2025,SHELL GAS STATION #SH001,Automotive,Sale,-62.80,
04/26/2025,04/27/2025,TARGET STORE #TGTSHOP,Shopping,Sale,-165.40,
04/26/2025,04/27/2025,STATE PARK ENTRY FEE,Entertainment,Sale,-20.00,
04/27/2025,04/27/2025,TRADER JOE'S #TJFAM,Groceries,Sale,-112.80,
04/27/2025,04/28/2025,AMAZON.COMBIKEPARTS,Automotive,Sale,-88.40,
04/27/2025,04/28/2025,ETHIOPIAN CUISINE NIGHT,Food & Drink,Sale,-90.50,
04/28/2025,04/28/2025,LANDSCAPING SUPPLY CO,Home,Sale,-220.00,
04/28/2025,04/29/2025,WHOLE FOODS MARKET #WF202,Groceries,Sale,-175.30,
04/28/2025,04/29/2025,STARBUCKS #SBXFAM,Food & Drink,Sale,-26.10,
04/29/2025,04/29/2025,EXOTIC PET SUPPLIES ONLINE,Pets,Sale,-450.00,
04/29/2025,04/30/2025,COSTCO GAS #CGAS1,Automotive,Sale,-63.90,
04/29/2025,04/30/2025,GAP ONLINE KIDS SALE,Shopping,Sale,-95.20,
04/30/2025,04/30/2025,SAFEWAY #SFGROCERY,Groceries,Sale,-170.10,
04/30/2025,05/01/2025,MCDONALD'S #MCFAM1,Food & Drink,Sale,-28.40,
04/30/2025,05/01/2025,LOCAL CAR WASH CLUB,Automotive,Sale,-40.00,
05/01/2025,05/01/2025,CLEANING CREW MONTHLY,Home,Sale,-150.00,
05/01/2025,05/01/2025,AMAZON.COM*MAYDAYDEAL,Shopping,Sale,-105.70,
05/01/2025,05/01/2025,FAREWELL DINNER OUT OF TOWN,Food & Drink,Sale,-120.00,
